artist_id,artist_name,artist_popularity,total_followers,artist_genre
3cniTumSiUysiPWXapGx1i,Cutting Crew,64,221354,synth-pop
4GLJPBj5Cdr9AgLKvLWM4n,Dragonette,59,75841,synth-pop
422RLznpwUa5FsQgnTlgUH,Great Good Fine Ok,56,102365,synth-pop
34PLzyi7CdXUekiLHYyqXq,Men Without Hats,59,118828,synth-pop
0xliTEbFfy5HQHvsTknTkX,Alphaville,68,444150,synth-pop
5jVeqi3PNaTOajfvBa4uFn,Thompson Twins,57,400077,synth-pop
5KQMtyPE8DCQNUzoNqlEsE,Gary Numan,59,280637,synth-pop
20p5D2KrE8CGuOjHtxsyTp,Fine Young Cannibals,63,507693,synth-pop
7Bah8E0kCETqEpAHI6CPzQ,Mr. Mister,61,318438,synth-pop
4463nfFMmK1cwAWBQDwT5e,Laura Branigan,64,345575,synth-pop
3qwabfaWewpfli7hMNM3O8,Róisín Murphy,63,209332,synth-pop
7Fo8TAyGJr4VmhE68QamMf,Talk Talk,63,323912,synth-pop
0KydPQPUUoTNhmiHKOg5Er,Neon Indian,53,282395,synth-pop
7dsugSamBB7enWE2IrlbFg,Astor Piazzolla,55,208214,tango
05Q9xndTxhXhD5trpmTtfU,Carlos Gardel,54,123332,tango
4Wk0MW9d5uu6WbAgRCuH4O,Bajofondo,50,101303,tango
46beGPwcX2QEZcmuvrMqp4,Juan D'Arienzo,46,26328,tango
4V8yy6XGCvl6cy2UihbH2h,Otros Aires,40,16265,tango
2maQMqxNnlRrBrS1oAsrX9,Francisco Canaro,42,15353,tango
0gAbrqBahiaTF69TmVb9fQ,Carlos Di Sarli,43,17125,tango
7Cg2eqV6oHNE0P54WfajIX,Julio Sosa,49,52889,tango
2HO9rAU2R7CRnmhx0ytN41,Osvaldo Pugliese,44,33512,tango
1T5fdN2r38UO5jz6cb4tHD,Alfredo De Angelis,44,14805,tango
7zsTaSj1Q4jSCjbj5GtmoN,Aníbal Troilo,42,29328,tango
02VSzyVA68par8UGNNRbAN,Quadro Nuevo,41,10658,tango
3tkyefEX4NNjb0AILRLq2A,Roberto Goyeneche,48,47626,tango
74tkWjgprwTUFyWLQcSsG2,Miguel Calo,40,9835,tango
2NCZVzchxvVxlKDd05bcHC,Tanghetto,35,16482,tango
14KUc7zg3OndrAMbCNxPBD,Alberto Castillo,43,9986,tango
6NaKJLakKOpxelAHi5MIaz,Alberto Podestá,37,2238,tango
5diAzb0BD6mSdU1xOhM7dc,Adriana Varela,44,25648,tango
5Lgxp1cY9aLySrsmoWtQ3x,Electro Dub Tango,32,5809,tango
6rHM0q80oKoIsYR5LBbLwW,The Tango Project,34,1376,tango
2t4XAHrGmzB8cf7C6Mxs8B,Cáceres,35,717,tango
70sNEhx3ntOpapyIUpL79n,Carlos Libedinsky,33,3312,tango
2yN99QuwGDm319KHi1aSeY,Romántica Milonguera,35,5173,tango
0XsuWf5f3kRzml20heorPz,Dino Saluzzi,34,6352,tango
50BzmPPHNTQjeLW5JvrZJs,Rodolfo Biagi,34,9248,tango
0weRgqZe3gYUVpDJK4FigV,Solo Tango Orquesta,34,4472,tango
5GFa1oIEY4uabHh6L54t8d,Carlos Dante,36,1556,tango
6QS0g1z3tLyjXMLSTC0YRz,Juan D'Arienzo and his Orchestra,30,4039,tango
5Z2Vs6p7u0a44wcO68iiQk,Amelita Baltar,37,3242,tango
4idyrAA6wZyU9umXHFoM9p,Rubén Juárez,35,5326,tango
1mhrMqIzessJ8r38RW873s,Argentino Ledesma,35,7257,tango
4obTALkglm8PARkVVik9KZ,Libertad Lamarque,31,8096,tango
2qMnZ26W08LGkJx2WfM6DK,Ricardo Tanturi,34,5107,tango
7MsupxPkPXAHLRwnGOBohh,Enrique Rodríguez,33,3348,tango
5UGl3tpHti3d06IXlMoZx2,Pedro Laurenz,31,3438,tango
0chC6Ta4I8hpmaZ28GUdMT,Francisco Fiorentino,34,1566,tango
3vGWwim5gZ0QIW6PA5ISDU,Carlos Di Sarli y su Orquesta Típica,35,5351,tango
7r4Bb7uhP2AhJ4qlRp2vgP,Tita Merello,38,16127,tango
0cVBzbJ1qk2pergJG8jbSC,Luciano Supervielle,39,13980,tango
659t7L9mu8Kfk0JquBRXFM,Alberto Echagüe,35,1349,tango
5G6S0tVzlQJD709dvAvOyQ,La Chicana,38,10374,tango
7oWmtaVcPDShJyXTGiiJH4,Edgardo Donato,30,3788,tango
45sN1U4xtrQEyzIaOUmavp,Hugo Díaz,32,5944,tango
30tf3CsLuv3h4nR6n7ianI,Osvaldo Fresedo,32,7433,tango
2cj1R53AEPGh3hNvipWs0i,Electrocutango,29,6203,tango
55GdLLQ3B6iGTIXv5Aq48k,Tango Project,29,5503,tango
0lijBCtqeBFaXAelsddgIA,Ángel Vargas,35,4131,tango
2GFIX098sqpvCSY9ZQHI4D,Raúl Lavié,38,1877,tango
4TGsXIntcGStdQyNQCIniQ,Oscar Larroca,35,2928,tango
4rQT6OE5twoxtzH8mvVMBl,Héctor Varela,35,5519,tango
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,67,353810,techno
4tNxq9NGKTKaX8OkZBLgf0,Nightmares On Wax,62,318535,techno
7wU1naftD3lNq7rNsiDvOR,Paul van Dyk,61,328955,techno
1XLjkBxFokuDTlHt0mQkRe,Thomas Gold,60,141238,techno
2vRfKzjQYJQd67X8x49MOh,Real McCoy,56,81490,techno
2XTff332rrZaE1rBM47Krp,Blank & Jones,61,61027,techno
0dmPX6ovclgOy8WWJaFEUU,Kraftwerk,59,503820,techno
6WH1V41LwGDGmlPUhSZLHO,Autechre,54,138911,techno
6QSwQEz8CDMg8Rqk8dEkxS,Mathame,56,50764,techno
0BZ3BHzfYwpd3k5TDnvAz8,Culture Beat,61,96041,techno
37S9qlW44AiakSF45Vra1E,Avoure,52,17038,techno
5QeCklzEEYSSLWeUxuWeBy,Taeko Onuki,50,55399,techno
2JIf5JxI3ypOSfrfNIIMQE,YELLOW MAGIC ORCHESTRA,50,154267,techno
5qQFXHDOeYjiZVrCUO56Pk,Maia Wright,66,5775,trance
53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,66,308934,trance
2n7USVO8fO8FF8zq4kG2N1,Mat Zo,57,116639,trance
6S2tas4z6DyIklBajDqJxI,Infected Mushroom,63,538755,trance
2rTo8KIkBTFjQS7VvaKYQ4,W&W,69,713932,trance
1xT5p0VBpnZDrvVSjX9sri,Dash Berlin,64,490422,trance
2r7POU2f5jV6x3k4vsNwrM,Fiora,61,7184,trance
29zsVzEH33dD5QqxeL8dvy,Vini Vici,69,359904,trance
1FcRUsTmnEQfVCH5OIKSpb,Attack Attack!,52,177440,trance
6MM2Na1OX5kh9QjazXBeIN,Ghost Town,52,167631,trance
5dFuu05x8SPBuymudrTBU8,Andrew Bayer,55,61132,trance
3dWyWwLvZWsWtXZHhmAiFL,Zoë Johnston,56,7627,trance
0nTbVTXLLbBA4xCtn0cFkv,Myon,53,14599,trance
2ohlvFf9PBsDELdRstPtlP,Ferry Corsten,59,209082,trance
5iZSZ19Lnt6iQTDITRF7Mn,"Fear, and Loathing in Las Vegas",60,163811,trance
1UtBjqMZBAmqIPlDrKu7Tr,Andrew Rayel,60,124166,trance
64MoFdq8ORI3V98AR5SPWL,BT,54,76178,trance
1yoZuH2j43vVSWsOwYuQyn,Ilan Bluestone,55,44117,trance
4xSQ9zt3zGyyiCXazv4mhf,Steve Brian,56,6311,trance
1dbzT291PCwwYJK0l3Tr1n,Christina Novelli,58,28601,trance
1XgI1X3xjXCKRP1ZjhqgkV,Matt Fax,53,13592,trance
2otRZcOVNcmdkZ5nEoogy6,Dead by April,60,350609,trance
5MO2kbaGGA2a8kL4c9qqHq,Paul Oakenfold,57,147217,trance
64KfnYe81Wld2AkG4bkGIV,Gabriel & Dresden,54,64120,trance
6ckI88Ggj8DPe0TNAAVkjn,ALPHA 9,53,32705,trance
6OO0PboZcIWUWL7j2IyeoL,Markus Schulz,56,269753,trance
2YVF0Ou5zIc4mpgtLIlGN0,Robert Miles,66,117973,trance
31jvzuB4ikftPQZJwrYfCF,Enter Shikari,62,341363,trance
1t65YxEAtU3iii6bCzSGF8,Emma Hewitt,57,74152,trance
22bukBZvUppuwQwmDz75Gz,Sander van Doorn,59,330267,trance
4hNpdlfPY7R51u4FEkBxJG,Ashley Wallbridge,55,27619,trance
6nB0iY1cjSY1KyhYyuIIKH,FKA twigs,72,753701,trip-hop
14H7ag1wpQOsPPQJOD6Dqr,Zero 7,64,383083,trip-hop
6liAMWkVf5LH7YR9yfFy1Y,Portishead,66,1280159,trip-hop
7w29UYBi0qsHi5RTcv3lmA,Björk,66,1229704,trip-hop
179BpmLkQCRIoU68Co80f5,Gramatik,63,567607,trip-hop
5nPOO9iTcrs9k6yFffPxjH,Röyksopp,65,658790,trip-hop
2s0438sn0pYL2OuukcFqPN,Kid Koala,54,80213,trip-hop
6hhA8TKRNryM8FNzqCqdDO,Tricky,59,341715,trip-hop
67tgMwUfnmqzYsNAtnP6YJ,Groove Armada,64,484496,trip-hop
13ccXrK7AmXb4TddMkE7jy,Everything But The Girl,62,205007,trip-hop
5ZMwoAjeDtLJ0XRwRTgaK8,Quantic,63,229722,trip-hop
6bWxFw65IEJzBYjx3SxUXd,Morcheeba,64,582995,trip-hop
1EJWNhiYbOyeUHbsS7Kp1P,Sneaker Pimps,51,166529,trip-hop
5uh8Bhewltd8j0TLZjNImc,Lemon Jelly,55,130356,trip-hop
3qwxSif06Qwzykdln8ZGfG,Wax Tailor,56,218901,trip-hop
3aKCo8gLJfuPYtr88aWKjF,Télépopmusik,53,163598,trip-hop
2nszamLjZFgu3Yx77mKxuC,UNKLE,57,267574,trip-hop
3cbU0WxlZJTFLTfXEUB433,Little People,48,89992,trip-hop
5T4UKHhr4HGIC0VzdZQtAE,Faithless,66,446222,trip-hop
5BKsn7SCN2XmbF7apdCpRS,Goldfrapp,58,415677,trip-hop
0ucLPotcQNI7AViFytdhBz,Ladytron,53,186028,trip-hop
4sSSkVtrCTzENCgm2vokiY,Roots Manuva,56,114035,trip-hop
7wyBxBXLVLaiF2jxHCpvTe,Koop,55,123372,trip-hop
1CcPlAmcnJjC4FnaPVzv2v,I Monster,51,62836,trip-hop
59xljcfdN2Z9VX2U5RFKEa,Bent,55,51622,trip-hop
3Gaqw2nGyE7yM3rcRSzE3U,Yppah,48,54331,trip-hop
5EP020iZcwBqHRnJftibXX,Hooverphonic,59,286526,trip-hop
